City,Country,Latitude,Longitude,Meal_InexpensiveRestaurant,Meal_MidRangeRestaurant,McMeal_McDonalds,DomesticBeer_Restaurant,ImportedBeer_Restaurant,Cappuccino_Restaurant,CokePepsi_Restaurant,Water_Restaurant,Milk,LoafOfBread,Rice,Eggs,LocalCheese,ChickenFillets,BeefRound,Apples,Banana,Oranges,Tomato,Potato,Onion,Lettuce,Water_Market,Wine_MidRange,DomesticBeer_Market,ImportedBeer_Market,Cigarettes,OneWayTicket_LocalTransport,MonthlyPass_RegularPrice,TaxiStart,Taxi1km,Taxi1hourWaiting,Gasoline,VolkswagenGolf,ToyotaCorolla,Utilities_Monthly,MobileTariff_Local,Internet,FitnessClub_Monthly,TennisCourtRent,Cinema_InternationalRelease,Preschool_Monthly,InternationalPrimarySchool_Yearly,Jeans,SummerDress,NikeRunningShoes,MenLeatherShoes,Apartment1Bedroom_CityCentre,Apartment1Bedroom_OutsideCentre,Apartment3Bedrooms_CityCentre,Apartment3Bedrooms_OutsideCentre,PricePerSquareMeter_CityCentre,PricePerSquareMeter_OutsideCentre,AverageMonthlyNetSalary,MortgageInterestRate,data_quality
Cluj-Napoca,Romania,46.77,23.59,6.73,35.6,4.94,1.98,2.77,2.0,1.5,1.27,1.38,1.04,1.4,2.49,7.23,5.27,9.01,0.97,1.25,1.31,1.93,0.63,0.66,0.72,0.61,5.93,0.81,1.36,4.55,0.59,18.29,0.59,0.59,5.93,1.59,18196.2,21613.49,136.36,0.08,7.76,33.69,16.46,5.93,393.22,8808.03,64.22,34.88,71.71,77.26,427.44,294.77,793.79,512.01,2852.31,2090.66,807.03,5.33,1.0
Coimbra,Portugal,40.21,-8.43,7.79,34.07,6.57,1.46,1.85,1.23,1.28,0.94,0.67,1.11,1.1,1.67,6.57,5.19,9.74,1.5,1.06,1.3,1.41,0.86,1.01,0.79,0.75,3.89,1.1,2.43,4.96,1.56,29.2,3.34,0.91,14.61,1.97,27489.92,30588.67,92.5,0.12,33.78,34.77,10.14,6.82,319.32,4835.18,67.82,22.98,73.5,61.34,514.58,369.94,705.81,620.62,2165.85,1423.54,827.49,2.11,1.0
Cologne,Germany,50.94,6.96,12.66,51.11,8.76,3.41,2.83,2.63,2.18,1.75,1.02,1.79,2.02,2.52,11.33,9.51,12.98,2.56,1.54,2.12,1.3,1.76,1.13,1.49,0.6,4.87,0.52,2.0,7.79,2.92,93.46,3.65,2.0,29.2,2.03,22580.95,26772.71,258.43,0.12,32.7,32.07,26.86,11.68,533.17,11292.9,79.7,28.23,74.47,107.98,851.03,647.11,1581.98,1168.88,5561.27,4307.85,2291.45,2.47,1.0
Como,Italy,45.94,9.15,17.53,73.01,7.94,4.87,4.63,1.6,2.56,1.35,1.39,1.69,2.43,3.29,18.82,12.01,19.72,1.95,1.89,1.78,1.95,1.73,1.78,1.65,0.69,6.82,1.7,2.68,5.84,1.46,31.39,6.33,2.24,38.94,2.05,26163.53,27096.49,180.66,0.3,25.96,41.65,14.61,9.68,551.66,11682.32,100.6,25.96,111.95,129.8,811.27,511.1,1606.32,1087.1,4705.38,2466.27,1557.64,2.4,1.0
Copenhagen,Denmark,55.69,12.57,18.34,104.77,11.13,6.55,6.51,5.53,3.0,2.47,1.7,2.65,2.35,4.02,10.82,9.65,13.86,2.57,2.33,2.4,3.68,1.63,1.32,1.67,1.06,9.82,1.62,2.09,7.86,3.14,68.1,5.89,2.1,78.58,2.03,36668.89,35388.13,187.84,0.1,34.45,37.58,21.03,15.72,458.36,7621.9,98.01,46.77,106.95,145.61,1630.8,1210.19,2466.42,1861.51,7214.04,5035.74,3390.84,1.56,1.0
Cork,Ireland,51.9,-8.47,14.61,73.01,8.76,5.06,4.87,3.36,1.75,1.41,1.11,1.61,1.27,2.92,6.02,7.2,8.96,2.24,1.55,1.92,2.46,1.35,0.87,0.86,1.31,9.74,2.43,3.3,14.61,2.34,78.85,4.38,1.34,25.31,1.83,29205.8,28284.6,163.53,0.33,48.6,43.09,22.72,10.71,942.23,6814.69,71.24,32.85,78.26,82.75,1362.93,1093.6,2297.06,1712.94,3579.83,2525.34,2662.07,2.84,1.0
Craiova,Romania,44.32,23.8,4.94,32.63,4.94,1.49,1.68,1.46,1.15,0.83,0.99,0.55,1.07,2.18,5.27,4.72,8.67,0.79,1.08,0.91,1.03,0.55,0.64,0.49,0.53,3.95,0.78,1.36,4.31,0.5,19.78,0.5,0.59,4.75,1.58,15565.72,21162.98,180.06,0.05,8.19,28.36,7.91,5.93,306.57,5933.55,36.1,20.57,78.79,71.86,248.68,194.57,439.05,317.91,1442.65,927.55,594.38,6.04,1.0
Debrecen,Hungary,47.53,21.63,5.23,35.63,4.75,0.95,1.42,1.24,0.83,0.79,0.7,0.71,0.94,1.64,6.73,3.74,7.83,1.05,1.17,1.35,2.0,0.82,0.79,0.89,0.33,3.57,0.75,0.96,4.28,0.95,17.58,1.42,0.83,9.98,1.14,16627.52,18804.94,101.3,0.07,10.48,25.94,7.45,4.75,292.96,7521.98,63.09,33.26,65.17,64.48,332.55,237.54,520.42,393.26,2098.24,1571.69,662.24,5.74,1.0
Delft,Netherlands,52.0,4.36,10.71,48.68,9.74,4.87,4.14,3.06,2.11,1.51,1.01,1.83,1.9,1.77,10.87,7.77,25.26,2.54,1.25,1.37,2.38,0.94,0.87,0.73,0.58,5.83,1.15,1.71,7.79,2.43,50.62,2.92,2.49,39.7,2.02,28465.92,25301.96,215.19,0.15,39.08,28.23,15.25,11.68,1477.82,5646.45,72.04,29.2,76.91,111.95,1074.53,613.32,1455.42,1289.92,4218.62,3180.18,2813.53,3.02,1.0
Dresden,Germany,51.05,13.74,9.74,43.81,8.28,3.41,3.41,2.9,2.74,2.09,0.95,0.96,2.13,2.22,10.19,6.71,9.73,1.91,1.6,2.25,1.3,1.31,1.03,1.12,0.83,5.36,0.64,1.16,7.79,2.43,61.92,3.8,2.19,24.82,2.12,21417.58,23868.93,230.38,0.08,30.4,33.38,20.93,9.74,223.64,9589.24,84.0,38.94,83.44,112.51,533.68,429.97,1054.66,803.7,4059.61,3066.61,2383.2,2.42,1.0
Dublin,Ireland,53.35,-6.26,19.47,77.88,9.25,5.84,5.84,3.5,2.17,1.64,1.17,1.73,1.39,3.02,8.55,8.9,10.37,2.46,1.74,2.31,2.91,1.57,1.03,0.94,1.33,11.68,2.56,3.34,14.61,1.95,116.82,3.89,1.46,25.31,1.98,29205.8,29083.83,216.51,0.34,54.64,44.74,17.8,12.63,1182.83,8551.21,80.33,34.8,84.61,93.96,1865.03,1629.54,3373.88,2699.98,7156.9,4370.26,2935.33,3.15,1.0
Dubrovnik,Croatia,42.65,18.09,9.03,63.88,6.45,3.61,2.58,1.88,2.4,1.67,0.88,1.05,1.77,2.39,8.14,6.8,9.27,1.29,1.37,1.35,1.78,0.67,0.62,0.92,1.03,4.52,1.16,1.55,4.39,1.74,45.14,3.22,0.65,6.45,1.43,21667.17,22956.89,216.83,0.17,22.52,42.99,19.13,5.16,78.99,8060.71,78.46,32.24,61.26,81.68,468.91,356.41,648.89,462.68,3701.85,2682.39,828.18,3.56,1.0
Dusseldorf,Germany,51.23,6.78,10.71,55.01,8.76,4.38,3.89,3.11,2.68,2.37,1.02,2.15,2.12,2.51,14.48,8.56,15.25,2.26,1.6,1.94,1.36,2.03,1.16,1.6,0.57,5.84,0.54,1.31,7.3,2.92,77.88,4.53,2.14,33.88,2.09,24338.17,21855.67,200.87,0.11,29.59,31.25,19.63,11.68,307.63,19451.06,100.83,36.16,78.32,101.52,946.48,719.19,1743.26,1301.53,6464.22,5293.55,2998.36,1.74,1.0
Eindhoven,Netherlands,51.44,5.48,15.58,58.41,9.74,4.87,4.38,2.87,2.56,2.17,0.97,1.85,1.69,2.12,10.46,7.77,23.89,2.56,1.25,1.34,2.39,0.93,0.87,0.76,0.95,5.83,1.16,2.22,7.98,4.38,97.35,3.41,2.38,35.04,2.06,27258.75,29027.32,200.82,0.14,39.13,30.5,20.5,11.68,1685.83,5855.76,65.39,30.91,79.58,81.11,1130.13,918.6,1663.6,1407.86,4313.47,3346.5,3294.72,1.98,1.0
Enschede,Netherlands,52.22,6.87,14.61,58.41,9.01,5.84,3.65,2.97,2.28,2.1,1.03,1.81,2.45,1.73,10.87,7.92,25.34,2.62,1.26,1.36,2.45,0.97,0.87,0.73,0.64,5.83,1.15,1.67,7.79,2.43,55.01,2.92,1.88,21.91,2.06,24003.27,27755.57,189.79,0.07,42.83,19.47,8.92,10.22,973.53,7642.18,77.74,34.88,101.61,114.87,956.49,773.41,1334.54,1080.01,2777.8,2540.91,2933.56,1.76,1.0
Erlangen,Germany,49.59,10.98,13.15,41.37,7.79,3.41,3.41,2.77,2.51,2.28,0.94,2.26,1.95,2.47,12.7,7.08,24.01,2.12,1.55,1.92,0.77,1.07,1.08,1.26,0.6,5.84,0.53,1.46,6.82,2.38,55.68,3.36,1.76,38.94,2.11,24338.17,29205.8,228.68,0.15,29.08,24.99,16.22,11.68,421.05,14116.14,79.44,39.91,83.53,97.35,648.36,519.22,1425.52,931.8,5516.65,3731.86,3334.91,1.52,1.0
Espoo,Finland,60.2,24.66,14.61,97.35,8.76,7.79,7.79,4.23,2.48,1.75,1.1,3.63,2.37,3.19,7.71,11.53,16.22,2.93,1.82,3.22,3.47,1.18,1.38,1.86,1.94,14.61,3.16,3.78,9.74,2.73,60.36,6.72,1.46,43.23,2.24,25798.46,27528.55,102.3,0.06,14.94,49.16,26.28,14.61,555.97,19470.53,86.49,42.47,89.16,145.54,1073.74,806.76,1667.17,1289.92,6388.77,4110.45,2794.67,1.1,1.0
Florence,Italy,43.77,11.26,14.61,58.41,9.01,4.87,3.89,1.4,2.57,1.24,1.3,1.72,2.25,3.38,15.33,9.34,18.14,2.53,1.89,2.24,2.28,1.48,1.34,1.27,0.57,5.75,1.4,1.86,5.84,1.46,34.07,3.89,1.22,29.2,1.96,26285.22,25177.84,209.79,0.12,28.68,52.94,18.5,8.28,521.81,10733.13,70.45,36.23,82.02,106.4,789.63,602.37,1606.32,1076.97,5198.63,3269.43,1377.54,1.58,1.0
Frankfurt,Germany,50.11,8.68,13.63,58.41,8.36,3.89,3.41,3.11,2.66,2.49,1.03,1.66,2.09,2.65,11.52,9.56,15.02,2.56,1.6,2.0,1.57,1.71,0.91,1.29,0.49,5.84,0.84,1.18,7.01,2.68,90.63,3.41,1.76,32.12,2.08,24338.17,22955.76,315.74,0.09,35.71,43.54,20.08,11.93,707.39,11292.9,79.82,34.51,89.27,123.51,1080.07,838.26,2033.88,1483.19,9556.79,6830.91,3109.42,2.66,1.0
Freiburg im Breisgau,Germany,48.0,7.85,11.2,57.44,8.76,3.89,3.41,3.1,2.48,2.24,0.95,2.04,1.94,2.37,13.34,7.2,13.88,2.78,1.56,2.29,0.77,1.94,1.27,0.99,0.69,5.84,0.58,2.11,7.3,2.43,62.31,3.89,2.73,39.14,2.09,16063.19,31639.62,249.44,0.06,30.59,33.83,19.47,12.17,276.24,4867.64,74.64,31.64,85.84,155.76,835.61,654.09,1801.03,1418.57,7301.45,5354.4,2513.32,1.68,1.0
Funchal,Portugal,32.65,-16.91,7.79,34.07,6.82,2.68,1.95,1.27,1.29,1.03,0.61,1.18,0.87,2.25,6.49,4.49,7.27,1.33,1.13,1.08,1.23,0.85,1.15,1.04,0.7,4.48,1.09,2.1,4.77,1.89,34.07,2.92,0.79,19.47,1.98,29692.56,28070.02,75.35,0.28,31.15,41.86,18.5,6.76,209.31,5841.16,61.66,29.08,62.67,74.23,786.94,600.34,1208.8,973.53,2011.95,1362.93,1007.6,2.06,1.0
Galway,Ireland,53.27,-9.05,12.42,75.45,8.76,5.36,4.87,3.51,1.45,1.27,1.29,1.5,1.22,2.95,8.3,8.21,10.89,2.33,1.58,2.31,3.63,1.61,1.42,1.11,1.15,9.74,2.59,2.85,14.61,2.34,58.41,4.04,1.11,23.36,1.82,26698.97,27313.51,169.98,0.55,46.73,42.45,9.74,11.68,827.49,10611.44,66.76,27.12,73.01,72.32,1296.01,1031.05,2093.08,1604.67,3709.63,3115.28,2248.4,3.25,1.0
Gdynia,Poland,54.52,18.6,5.83,41.64,5.39,2.49,2.49,2.37,1.3,1.25,0.65,0.69,0.76,2.43,7.04,4.14,7.8,0.73,1.12,1.38,1.88,0.52,0.56,0.87,0.39,6.25,0.7,1.17,3.8,0.9,20.82,1.66,0.52,8.32,1.35,16657.43,18916.59,184.71,0.06,11.02,25.22,18.04,5.2,208.21,7773.47,74.92,27.37,69.84,84.77,520.55,451.14,895.33,676.71,3366.19,1995.42,882.33,6.12,1.0
Genoa,Italy,44.41,8.93,14.61,58.41,7.79,4.87,4.87,1.58,2.43,0.92,1.45,2.3,2.32,3.06,14.61,8.64,18.22,1.95,1.96,2.45,2.36,1.35,1.31,0.93,0.63,6.82,1.73,2.5,5.64,1.46,44.78,4.87,0.92,24.33,2.02,24338.17,27583.25,140.07,0.17,28.7,50.19,18.34,8.52,601.64,11560.62,74.59,35.04,85.18,113.05,627.93,453.67,973.53,778.82,3131.51,1168.23,1305.75,2.02,1.0
Gothenburg,Sweden,57.71,11.97,10.74,53.68,8.06,5.81,6.26,3.47,1.7,1.59,1.21,2.2,2.39,2.97,8.18,8.51,14.23,2.5,1.98,2.24,2.95,1.18,1.19,2.06,1.33,8.06,1.67,1.81,6.09,3.13,72.92,5.51,1.43,48.31,1.81,22814.55,22878.46,108.21,0.1,27.95,30.81,21.09,13.42,108.66,2897.63,80.77,31.62,81.0,112.1,969.35,704.85,1422.08,995.66,5515.26,3543.87,2570.25,2.51,1.0
Granada,Spain,37.17,-3.6,9.74,48.68,7.79,2.43,2.43,1.58,2.07,1.71,0.77,1.11,0.97,1.97,11.61,6.11,11.68,1.88,1.45,1.25,1.64,0.93,1.02,0.89,0.58,4.87,1.06,1.88,5.48,1.37,38.94,4.87,1.46,19.96,1.57,20444.06,19470.53,105.1,0.17,36.91,41.98,11.03,7.74,299.36,6960.72,71.19,29.2,59.22,87.01,547.61,438.09,924.85,742.31,3285.65,2360.8,1721.92,1.96,1.0
Graz,Austria,47.07,15.44,10.71,55.98,7.79,3.89,3.89,3.22,2.68,1.88,1.26,2.0,2.25,3.14,14.58,11.68,17.67,2.23,1.82,2.37,2.93,1.76,1.72,1.64,0.83,6.82,1.04,1.64,5.5,2.63,52.67,4.87,1.65,29.2,1.75,22838.93,19452.14,230.86,0.05,32.68,29.72,22.5,14.36,343.5,8513.98,88.1,41.03,91.94,127.67,592.81,507.21,1173.1,962.71,4706.13,3522.39,2147.53,1.68,1.0
Grenoble,France,45.19,5.74,13.15,48.68,8.76,5.11,4.87,2.73,2.49,1.52,1.07,1.81,2.09,2.75,19.05,9.94,18.36,2.43,1.91,2.18,2.69,1.44,1.89,1.11,0.99,6.82,2.04,2.36,9.74,1.65,58.41,2.43,1.81,26.28,1.94,28232.27,31639.62,155.37,0.1,31.37,36.38,10.06,9.74,924.85,4867.64,83.44,32.24,73.01,111.95,578.7,467.29,1046.54,859.95,3188.3,2555.51,1898.37,1.01,1.0
Groningen,Netherlands,53.22,6.57,14.61,77.88,9.25,4.38,3.41,3.02,2.54,2.12,0.98,1.67,1.8,2.07,10.87,7.89,25.78,2.45,1.28,1.4,2.45,0.97,0.87,0.79,0.6,5.83,1.09,1.09,7.98,2.43,87.62,3.21,2.36,41.37,2.05,34073.43,29587.09,251.15,0.13,40.7,26.93,16.38,11.68,1493.14,7808.66,74.82,29.78,87.13,96.82,815.76,619.71,1159.3,903.3,3224.2,3007.46,2122.28,1.86,1.0
Gzira,Malta,35.91,14.5,17.53,75.45,8.76,2.92,2.92,2.48,1.95,1.6,1.18,1.56,2.43,2.81,9.47,8.48,14.93,3.09,1.95,2.99,3.16,2.64,2.97,1.95,0.98,9.74,1.79,2.78,5.84,1.95,31.64,4.87,2.43,21.42,1.3,22877.87,25311.7,113.8,0.35,35.23,72.88,23.17,11.68,294.09,7058.07,78.58,37.97,87.62,130.62,888.95,757.19,1530.6,1259.5,4259.18,3115.28,1277.75,4.19,1.0
Haarlem,Netherlands,52.39,4.64,17.04,65.72,11.44,5.11,4.38,3.37,2.99,2.73,1.01,1.95,1.76,1.9,10.98,7.8,26.03,2.63,1.25,1.36,2.49,1.0,0.87,0.76,0.58,5.83,1.15,1.67,7.89,3.89,106.12,4.87,2.92,21.03,2.05,24817.14,23033.64,257.1,0.19,47.27,35.7,14.61,11.68,2085.78,3488.47,98.0,41.86,104.41,176.45,1465.16,1173.97,2365.18,1648.67,6181.89,4958.9,2601.25,2.37,1.0
Hamburg,Germany,53.55,10.0,13.63,58.41,8.76,4.38,3.89,3.32,2.59,2.12,1.09,2.2,2.1,3.46,11.19,8.31,13.1,2.74,1.7,2.12,1.9,1.35,0.91,1.13,0.66,6.82,0.67,1.32,7.3,3.18,89.56,3.99,1.91,33.0,2.07,25759.52,33811.97,265.28,0.11,34.88,51.15,29.08,14.61,564.64,22808.34,85.21,40.99,100.35,140.24,1026.63,780.36,1941.65,1487.67,8553.12,5486.52,2923.16,1.83,1.0
Heidelberg,Germany,49.41,8.69,14.61,55.98,9.74,3.89,3.22,2.95,2.38,2.04,1.03,2.09,2.15,2.62,9.44,7.05,13.35,2.71,1.64,2.01,1.2,1.4,0.89,1.61,0.55,5.36,0.54,2.07,7.01,2.7,77.88,2.92,2.63,29.2,2.05,23851.4,25555.07,266.01,0.08,36.33,42.08,20.93,13.63,418.62,18497.01,85.67,27.99,91.79,111.95,949.19,679.7,1718.27,1289.92,6814.69,4770.28,2877.31,1.1,1.0
Helsinki,Finland,60.17,24.94,12.66,77.88,8.98,6.82,7.79,3.98,2.5,1.64,0.97,2.17,2.14,2.32,7.08,10.14,16.94,2.25,1.64,2.12,3.42,1.08,1.38,1.81,1.58,11.68,2.49,2.92,9.29,2.73,63.28,6.72,1.27,51.99,2.17,29205.8,30318.4,100.54,0.07,21.11,35.94,35.13,14.61,369.33,5062.34,88.66,37.91,74.96,124.85,965.18,777.98,1954.74,1350.13,8080.28,4447.8,2655.81,1.14,1.0
Ingolstadt,Germany,48.76,11.43,10.71,58.41,9.74,4.14,4.87,3.23,2.27,2.12,0.92,2.61,1.9,2.7,14.41,8.62,15.58,2.43,1.55,1.82,0.77,2.53,0.91,0.88,0.8,4.87,0.64,1.09,7.79,2.63,56.95,3.11,2.16,29.2,2.14,20134.97,24659.43,213.23,0.08,43.81,58.41,17.85,12.66,300.17,19470.53,81.13,42.18,69.12,74.64,746.37,681.14,1433.03,1167.99,6879.59,5743.81,2847.56,2.0,1.0
Innsbruck,Austria,47.27,11.39,14.61,60.85,8.76,3.89,4.19,3.11,3.03,2.42,1.26,1.64,2.0,2.7,10.94,9.93,15.09,2.42,1.94,2.16,2.63,1.68,1.53,1.15,0.5,6.09,1.02,1.03,5.55,2.63,48.68,6.23,1.85,29.2,1.72,22838.93,19268.52,237.88,0.13,35.03,34.89,29.45,12.66,603.34,6457.72,101.39,34.56,90.86,98.82,797.07,719.33,1411.61,1180.4,7718.67,5747.87,1815.69,1.73,1.0
Ioannina,Greece,39.66,20.85,9.74,29.2,6.82,3.7,3.89,3.09,1.59,0.47,1.24,0.93,2.34,3.78,8.1,6.79,9.93,1.87,1.37,0.88,1.45,0.84,0.78,0.72,0.93,8.28,1.55,2.53,4.48,1.16,34.07,3.6,1.95,11.68,1.98,17328.77,17403.92,224.36,0.48,27.62,35.9,24.33,7.79,356.96,7204.09,63.28,27.25,67.17,90.05,347.69,275.37,528.48,425.11,1763.71,1314.26,671.73,5.02,1.0
Karlsruhe,Germany,49.01,8.4,10.71,58.41,8.73,3.89,3.6,2.85,2.8,1.95,0.91,1.1,2.0,2.49,12.7,7.62,23.04,2.27,1.55,1.87,0.77,2.11,0.87,1.2,0.42,5.11,0.53,1.23,6.82,2.73,65.23,3.41,2.14,29.2,2.13,19470.53,23486.33,219.84,0.09,35.8,36.16,31.15,9.74,362.64,9053.8,86.96,39.75,84.91,125.48,644.96,602.37,1392.15,1119.56,4380.87,3731.86,2673.51,1.34,1.0
Katowice,Poland,50.26,19.02,6.25,31.24,5.2,2.08,2.08,2.19,1.08,0.95,0.66,0.89,0.97,2.0,6.04,4.24,8.07,0.77,1.06,1.28,3.14,0.53,0.78,0.79,0.49,5.2,0.67,0.87,3.54,0.75,32.17,1.88,0.52,8.32,1.35,19306.99,21545.33,210.76,0.08,13.25,20.57,11.73,5.0,204.75,4278.88,60.45,30.19,56.22,62.0,407.5,342.33,597.73,535.47,2342.45,1545.45,963.01,4.5,1.0
Kaunas,Lithuania,54.9,23.9,7.55,48.68,5.84,3.89,3.41,2.61,1.64,1.07,1.1,1.14,1.8,1.88,8.92,4.92,10.35,1.05,1.21,1.54,2.14,0.67,0.46,1.35,0.73,6.33,1.15,1.46,4.38,0.97,27.25,1.76,0.68,9.74,1.68,23559.34,19210.93,161.21,0.22,12.17,29.78,18.28,7.79,528.48,6413.11,67.06,27.7,73.01,71.31,464.3,315.32,811.92,532.79,2690.47,1610.74,1058.86,2.3,1.0
Kavala,Greece,40.94,24.41,14.61,48.68,7.79,3.89,3.41,3.13,1.89,0.55,1.27,1.2,1.54,4.04,10.88,8.12,8.19,2.18,2.39,1.64,2.02,0.95,0.83,0.92,0.85,6.09,1.7,1.46,4.82,1.07,53.55,3.6,0.97,19.47,2.09,19470.53,19949.99,197.95,0.55,31.08,34.07,27.59,7.79,243.39,6327.92,67.17,42.67,66.53,78.7,351.86,276.76,486.76,414.73,2312.12,1817.25,657.13,4.71,1.0
Kiel,Germany,54.32,10.14,10.51,48.68,7.78,3.8,2.92,3.14,2.02,2.76,0.93,1.77,1.98,2.23,10.38,6.14,12.32,1.94,1.57,2.26,1.16,1.09,0.91,1.01,0.44,4.87,0.54,1.14,7.79,2.53,59.39,3.36,1.89,23.36,2.12,23851.4,27258.75,207.69,0.09,30.17,27.58,19.47,11.68,281.35,10708.8,73.01,35.7,92.24,123.31,746.37,451.72,1472.46,991.05,3407.34,2433.81,2287.79,2.06,1.0
Kranj,Slovenia,46.24,14.35,7.3,35.04,4.87,2.38,2.43,1.42,1.8,1.34,0.95,1.07,1.52,2.14,12.9,8.64,11.03,1.37,1.16,1.76,1.78,1.03,0.88,0.92,0.49,4.87,1.06,1.58,4.19,1.07,29.2,1.07,1.56,19.47,1.36,18983.77,20176.34,234.5,0.08,36.51,35.9,16.22,6.57,311.53,5841.16,58.41,34.07,69.77,107.09,379.67,299.36,827.49,681.47,2563.29,2271.24,1066.66,3.34,1.0
Lagos,Portugal,37.1,-8.67,7.79,58.41,6.82,2.43,2.43,1.66,1.65,1.33,1.12,1.15,1.43,2.11,6.78,4.94,9.49,2.0,1.44,1.7,1.41,1.07,1.24,1.09,1.34,2.92,0.9,3.08,5.26,1.56,38.94,2.92,0.91,19.47,2.23,24338.17,24338.17,94.11,0.12,38.94,52.18,12.66,5.85,356.96,7398.8,62.8,25.55,62.07,56.47,815.33,662.0,1525.19,1126.34,3249.57,3187.99,853.0,3.08,1.0
Larnaca,Cyprus,34.92,33.62,14.61,48.68,7.3,3.89,4.38,3.7,2.07,0.87,1.8,1.82,2.24,2.88,10.95,7.56,11.75,2.24,1.82,1.75,2.42,1.19,1.03,0.68,1.03,6.82,1.43,2.49,5.36,1.95,38.94,5.11,1.46,29.2,1.49,23851.4,30795.89,189.42,0.09,34.06,55.4,38.94,11.68,347.69,5104.93,87.62,36.23,81.77,92.49,781.82,570.64,1439.43,1037.18,1922.72,1272.54,1199.21,2.5,1.0
Leiden,Netherlands,52.16,4.49,14.61,58.41,9.74,4.87,3.89,2.92,2.27,2.06,0.99,1.86,1.48,2.01,10.86,7.89,25.4,2.6,1.26,1.35,2.49,1.03,0.87,0.79,0.61,5.83,1.16,1.73,7.79,2.92,48.68,4.87,1.95,29.2,2.08,25550.2,25994.32,182.57,0.12,50.62,38.94,24.33,11.2,1752.35,12169.09,82.02,30.66,95.41,146.03,1204.8,1034.37,2068.75,1959.22,5101.27,3650.72,3001.71,1.95,1.0
Leipzig,Germany,51.34,12.37,8.76,48.68,7.79,3.89,3.41,3.05,2.6,2.3,0.99,1.43,1.69,2.2,11.15,7.69,12.33,2.22,1.57,1.86,1.29,1.28,0.9,1.14,0.44,4.87,0.56,1.37,7.3,2.92,78.85,3.41,2.43,23.36,2.12,23364.64,21093.08,220.72,0.13,36.37,27.15,29.2,9.74,191.3,5841.16,60.5,41.37,73.24,79.27,537.27,375.35,1316.2,909.03,5841.16,2498.72,2061.45,1.73,1.0
