City,Country,Latitude,Longitude,Meal_InexpensiveRestaurant,Meal_MidRangeRestaurant,McMeal_McDonalds,DomesticBeer_Restaurant,ImportedBeer_Restaurant,Cappuccino_Restaurant,CokePepsi_Restaurant,Water_Restaurant,Milk,LoafOfBread,Rice,Eggs,LocalCheese,ChickenFillets,BeefRound,Apples,Banana,Oranges,Tomato,Potato,Onion,Lettuce,Water_Market,Wine_MidRange,DomesticBeer_Market,ImportedBeer_Market,Cigarettes,OneWayTicket_LocalTransport,MonthlyPass_RegularPrice,TaxiStart,Taxi1km,Taxi1hourWaiting,Gasoline,VolkswagenGolf,ToyotaCorolla,Utilities_Monthly,MobileTariff_Local,Internet,FitnessClub_Monthly,TennisCourtRent,Cinema_InternationalRelease,Preschool_Monthly,InternationalPrimarySchool_Yearly,Jeans,SummerDress,NikeRunningShoes,MenLeatherShoes,Apartment1Bedroom_CityCentre,Apartment1Bedroom_OutsideCentre,Apartment3Bedrooms_CityCentre,Apartment3Bedrooms_OutsideCentre,PricePerSquareMeter_CityCentre,PricePerSquareMeter_OutsideCentre,AverageMonthlyNetSalary,MortgageInterestRate,data_quality
Leiria,Portugal,39.74,-8.81,8.76,29.2,6.82,1.85,1.95,1.47,1.3,0.97,0.66,0.95,0.87,1.72,6.3,4.21,8.35,1.34,1.03,1.01,1.55,0.79,0.93,0.91,0.44,2.92,0.8,1.12,4.67,1.46,12.2,3.16,0.46,14.41,1.98,25798.46,28767.71,165.5,0.18,30.51,29.2,21.42,7.21,323.43,3894.11,48.68,27.74,59.63,56.79,730.15,554.91,973.53,642.53,2342.3,1736.12,1375.11,2.0,1.0
Leuven,Belgium,50.88,4.7,14.61,73.01,8.59,4.23,3.89,3.04,2.53,2.18,0.89,1.59,2.02,2.25,11.63,8.24,16.96,2.08,1.64,1.89,2.39,1.76,0.99,0.91,0.62,6.82,1.43,2.29,7.06,2.43,35.7,4.87,2.43,43.81,1.8,24338.17,26463.7,187.76,0.26,40.68,27.33,16.22,11.68,517.59,10937.57,77.19,34.49,73.01,119.6,789.65,674.17,1266.67,1078.67,5389.76,3823.36,2342.49,1.94,1.0
Liege,Belgium,50.47,5.77,14.61,53.55,9.74,3.65,2.92,2.68,2.19,1.74,0.98,1.64,1.56,2.48,18.11,9.74,15.58,2.72,1.54,2.01,2.61,1.87,1.04,1.28,0.9,6.33,1.26,1.79,7.3,2.43,36.75,2.34,2.26,31.15,1.76,27258.75,24785.98,226.67,0.25,45.62,32.37,20.12,10.95,468.51,9735.26,94.92,41.37,91.68,114.87,584.12,511.1,846.97,681.47,2185.57,2068.75,1998.0,1.68,1.0
Lille,France,50.64,3.06,13.63,48.68,8.76,5.84,4.87,2.83,2.11,1.56,0.97,1.56,1.68,2.53,12.42,10.13,12.66,2.04,1.73,2.31,2.37,1.49,1.5,1.19,0.33,6.32,1.48,2.29,9.74,1.7,58.41,2.04,1.85,33.88,1.93,24338.17,24338.17,141.86,0.17,29.57,32.29,19.47,11.68,497.58,6441.5,88.59,33.22,65.72,86.81,730.15,599.42,1309.4,973.53,4380.87,2920.58,2474.34,1.37,1.0
Limassol,Cyprus,34.69,33.03,14.61,58.41,6.82,2.92,3.89,2.99,1.27,0.71,1.46,1.57,2.2,2.88,10.65,7.2,10.53,2.41,1.56,1.51,2.69,1.15,0.94,0.65,0.78,6.82,1.52,2.16,4.87,1.46,38.94,4.87,1.95,19.47,1.63,21417.58,20054.65,193.11,0.08,34.98,64.63,24.33,8.76,393.47,6219.22,81.02,38.72,81.13,110.08,1280.79,930.41,2320.71,1792.68,2866.49,2006.55,1453.43,2.6,1.0
Linz,Austria,48.31,14.29,14.12,58.41,7.79,3.89,4.09,3.06,2.86,2.27,1.27,1.88,1.87,3.23,11.56,10.82,16.68,2.73,1.67,2.63,2.29,1.37,1.52,1.53,0.51,7.79,1.27,1.4,5.36,2.53,48.68,5.3,1.25,24.44,1.74,22838.93,19072.14,196.25,0.07,36.99,43.7,19.47,11.68,334.65,9573.01,89.96,34.31,91.62,111.23,654.86,563.43,1325.07,967.44,4030.4,3078.78,2052.75,2.09,1.0
Lisbon,Portugal,38.71,-9.14,11.68,48.68,6.82,2.43,2.92,1.82,1.6,1.11,0.81,1.23,1.18,2.47,8.3,6.41,10.06,1.8,1.2,1.4,1.88,1.13,1.15,1.15,0.75,3.89,1.18,1.91,5.16,1.8,38.94,3.41,0.49,14.5,1.96,27258.75,28814.89,120.81,0.18,32.87,36.85,11.03,7.3,403.29,9409.95,74.23,29.69,66.93,89.06,1147.76,751.48,1985.63,1227.89,5318.82,2962.23,1039.64,2.24,1.0
Ljubljana,Slovenia,46.05,14.51,9.74,40.89,6.03,2.92,3.16,1.78,2.18,1.69,1.05,1.52,1.77,2.52,10.67,8.07,10.44,1.87,1.31,1.88,2.74,0.88,1.18,1.4,0.7,5.84,1.14,1.84,4.38,1.27,36.02,1.89,1.02,16.53,1.51,20424.58,22509.89,234.25,0.1,32.08,41.36,17.94,7.79,451.3,10106.42,70.67,33.95,86.81,103.93,650.01,526.96,1209.28,912.05,4281.35,3177.45,1286.19,1.94,1.0
Lublin,Poland,51.25,22.57,5.83,24.98,5.2,1.66,2.08,1.8,1.03,0.83,0.61,0.65,0.99,2.06,5.2,4.52,6.71,0.83,1.2,1.36,1.76,0.56,0.78,0.7,0.43,4.17,0.71,1.01,3.54,0.83,24.78,1.46,0.42,7.24,1.34,16365.92,19780.69,152.69,0.06,12.05,20.82,14.58,5.2,152.69,4060.25,49.97,27.07,59.34,80.68,417.68,402.07,552.86,540.53,2616.68,1862.61,798.25,7.09,1.0
Luxembourg,Luxembourg,49.61,6.13,19.47,82.75,9.74,4.87,5.36,3.54,2.9,3.1,1.21,3.04,2.16,3.42,18.93,11.22,17.04,2.53,1.36,2.29,4.12,1.46,2.48,1.41,0.58,8.76,1.55,1.93,5.26,0.0,0.0,4.63,2.92,34.07,1.6,24338.17,25020.94,278.92,0.25,52.19,45.88,22.15,11.68,1005.98,15483.83,86.64,39.5,114.38,137.51,1632.41,1418.91,2984.47,2304.01,12236.86,9061.03,3946.89,1.88,1.0
Lyon,France,45.76,4.83,14.61,58.41,9.74,6.33,5.36,2.73,2.57,1.41,0.89,1.46,1.64,3.29,17.36,14.03,17.72,2.75,2.17,3.09,3.72,1.87,1.54,0.96,0.91,5.84,2.3,2.11,10.22,1.85,64.45,4.87,1.51,28.62,1.94,29539.23,19726.89,170.44,0.12,35.93,33.51,17.04,12.12,389.41,10465.41,78.37,32.25,85.99,113.17,773.35,562.27,1515.92,1027.07,5267.86,3833.26,2507.63,1.45,1.0
Maastricht,Netherlands,50.85,5.69,14.12,58.41,9.74,4.14,3.89,3.05,2.55,2.2,0.99,1.88,1.91,1.84,10.87,7.77,26.76,2.67,1.25,1.35,2.49,0.93,0.87,0.73,0.58,5.83,1.15,1.64,7.79,3.31,48.68,7.3,2.04,38.94,2.09,24773.82,21417.58,302.98,0.14,41.37,30.42,9.74,9.74,1771.82,8274.97,69.77,36.51,98.97,103.03,1054.45,885.91,1622.54,1216.91,4429.55,2433.81,2839.45,1.39,1.0
Madrid,Spain,40.42,-3.7,11.68,48.68,7.79,3.41,3.41,2.06,2.17,1.54,0.83,1.01,1.13,2.26,9.86,6.88,11.01,2.0,1.77,1.65,1.77,1.12,1.27,0.98,0.67,4.87,0.95,1.47,4.87,1.46,53.1,3.41,1.07,21.42,1.86,24338.17,23470.84,153.44,0.17,35.2,40.25,11.26,8.76,475.2,8859.09,71.19,32.73,73.24,89.83,975.74,775.57,1675.37,1210.85,5185.37,3436.95,1930.47,2.12,1.0
Mainz,Germany,50.0,8.27,7.79,39.43,6.82,3.89,2.92,2.99,2.6,2.01,0.98,2.27,1.91,2.67,12.5,7.81,13.63,2.74,1.6,2.29,0.77,1.64,1.55,1.07,0.63,8.76,0.55,1.55,7.01,2.87,79.44,4.87,2.34,24.53,2.14,22804.86,21495.46,319.32,0.29,34.07,32.85,19.47,14.12,700.94,5354.4,100.6,48.68,90.05,146.03,778.82,669.3,1719.9,1752.35,5354.4,3894.11,2855.68,1.36,1.0
Mannheim,Germany,49.49,8.47,10.71,58.41,7.79,3.89,3.16,2.72,2.38,2.24,0.91,1.46,1.64,1.93,12.94,7.03,19.23,2.6,1.55,1.93,0.89,1.73,0.89,1.16,0.39,4.38,0.54,1.21,7.01,2.63,73.01,3.41,2.1,29.2,2.12,24824.93,23040.13,253.72,0.17,32.24,33.96,21.91,11.68,480.68,8883.43,75.45,30.83,93.22,114.39,846.97,466.32,1179.92,919.98,4380.87,4867.64,2790.78,1.97,1.0
Marbella,Spain,36.51,-4.89,10.71,87.62,7.79,2.92,3.89,3.29,2.38,1.39,0.96,0.82,2.0,1.81,9.57,5.73,6.71,2.25,1.83,1.23,2.22,1.7,1.19,0.8,0.62,3.65,0.6,1.19,5.11,1.22,35.4,3.29,1.7,19.27,1.52,22877.87,24824.93,115.3,0.24,29.2,48.31,25.55,8.32,369.94,12006.83,77.88,37.72,78.7,92.49,876.17,681.47,1525.19,1168.23,4543.13,2888.13,1637.96,2.16,1.0
Maribor,Slovenia,46.56,15.65,7.79,33.58,5.84,2.53,2.63,1.63,1.93,1.15,0.95,0.96,1.19,2.32,7.95,7.42,9.98,1.55,1.58,1.74,2.19,1.32,1.05,1.22,0.57,4.87,1.27,1.67,4.33,1.95,29.2,0.97,0.97,19.47,1.47,18497.01,16861.48,201.53,0.06,31.97,30.98,16.8,6.82,300.17,6133.21,69.54,33.26,70.39,80.04,377.25,344.38,748.4,581.68,1813.19,1545.47,1215.83,2.73,1.0
Marseille,France,43.3,5.37,12.17,58.41,8.76,4.87,4.38,2.56,1.95,1.25,1.03,1.76,1.88,3.71,7.79,9.16,25.55,2.68,1.65,2.39,2.23,1.68,1.83,1.41,0.53,6.82,2.11,2.27,9.74,1.85,48.68,3.65,1.67,58.41,1.97,19421.86,17513.75,140.16,0.06,29.34,25.55,16.22,11.68,535.44,8599.48,65.55,23.34,77.07,130.45,660.78,519.22,1298.03,949.19,4997.44,3309.99,2398.38,1.6,1.0
Milan,Italy,45.46,9.19,19.47,77.88,9.44,5.84,4.87,1.72,2.57,1.22,1.4,2.22,2.55,3.37,13.4,10.25,19.04,2.25,1.92,1.97,2.58,1.41,1.08,1.08,0.45,6.82,1.39,1.89,5.84,1.95,37.97,5.84,1.95,34.07,1.91,23851.4,26592.49,199.83,0.15,27.44,73.03,24.51,9.74,744.47,15391.78,88.76,32.58,94.98,147.92,1234.19,808.36,2556.1,1650.5,8651.32,4380.87,1753.18,1.55,1.0
Miskolc,Hungary,48.1,20.79,5.94,28.5,4.28,1.07,1.42,1.11,0.97,0.75,0.75,0.89,0.93,1.87,10.15,3.75,9.11,1.19,1.12,1.4,1.9,0.69,0.73,0.66,0.26,2.37,0.75,0.99,4.23,0.83,18.29,1.07,0.67,9.98,1.14,19002.89,16231.63,120.67,0.06,12.47,30.88,6.53,4.21,96.33,2814.8,47.51,23.75,40.38,61.76,279.66,205.87,452.9,368.18,1365.84,855.13,603.74,6.77,1.0
Montpellier,France,43.61,3.88,12.66,58.41,9.74,5.11,3.89,2.61,2.51,1.53,0.91,1.22,1.57,3.36,15.82,11.2,16.22,3.02,1.72,1.78,2.27,1.14,1.46,0.97,0.55,6.42,2.86,1.95,9.74,1.56,29.2,1.95,1.38,27.25,1.93,19835.61,23932.53,133.83,0.32,34.07,28.23,13.63,11.68,592.23,7651.92,68.14,39.75,78.85,84.7,687.88,562.48,2214.77,1557.64,5149.31,4024.88,2765.72,1.62,1.0
Monza,Italy,45.64,9.28,16.07,73.5,9.25,4.87,4.38,1.43,1.95,1.28,1.27,1.89,2.29,2.6,12.27,8.47,16.54,2.08,1.4,1.75,2.29,1.0,1.41,0.94,0.51,5.3,1.58,2.16,5.84,1.76,43.81,4.87,1.12,24.33,2.02,24338.17,26285.22,158.43,0.12,26.4,36.35,21.61,9.74,545.18,9897.52,77.88,34.07,86.4,135.08,691.2,438.09,1825.36,1041.68,3529.04,1947.05,1842.29,1.72,1.0
Munich,Germany,48.14,11.58,14.61,60.85,8.76,3.89,3.89,3.32,2.91,2.67,1.18,1.79,2.25,3.09,12.74,9.69,18.09,2.78,1.73,2.32,2.65,1.9,1.24,1.42,0.77,6.82,0.98,1.82,7.49,3.41,57.54,4.57,1.95,29.2,2.05,24143.46,21693.22,279.76,0.1,34.85,37.55,23.2,11.68,624.4,15727.86,84.82,34.95,87.15,111.91,1319.03,980.44,2401.18,1795.57,11975.43,8792.96,3203.46,1.87,1.0
Murcia,Spain,37.99,-1.13,11.68,48.68,7.79,1.95,2.43,1.7,1.5,0.79,0.85,0.99,0.91,1.79,8.3,5.71,8.65,1.15,1.47,1.03,1.68,1.07,1.82,0.86,0.5,5.84,0.81,1.25,5.02,1.37,24.33,2.92,1.93,21.85,1.55,23851.4,18983.77,119.36,0.2,30.41,32.73,9.08,6.91,356.96,4867.64,71.39,28.51,68.96,76.66,590.2,600.34,1411.61,1302.09,1966.53,1826.34,1240.03,2.17,1.0
Nantes,France,47.22,-1.55,12.66,58.41,9.74,5.36,4.38,2.49,2.78,1.6,1.01,1.27,1.92,2.55,16.05,9.44,18.8,2.83,1.78,2.66,2.63,2.26,1.76,1.0,0.39,6.33,1.83,2.19,9.93,1.65,53.55,2.68,0.79,32.12,1.96,23364.64,23875.74,162.2,0.1,31.29,27.04,18.26,11.68,590.6,9579.5,99.79,27.99,83.44,95.41,568.13,502.59,1306.14,989.75,5776.26,5476.09,2099.58,1.71,1.0
Naples,Italy,40.84,14.25,14.61,48.68,7.79,3.89,3.41,1.67,1.52,0.97,1.16,1.1,1.55,2.48,10.74,8.1,11.5,1.84,1.65,1.51,2.19,1.19,1.21,0.8,0.59,4.87,1.52,2.27,5.84,1.27,36.02,4.87,1.16,17.53,2.01,24338.17,24094.78,138.2,0.19,28.16,47.38,25.55,8.76,248.45,4964.99,62.47,32.78,79.1,97.35,616.57,373.19,1028.1,790.99,3812.98,2068.75,1301.28,1.54,1.0
Nice,France,43.7,7.27,18.5,70.58,10.54,7.79,5.84,3.61,3.32,2.65,1.31,1.36,2.27,3.55,20.45,11.57,19.47,2.51,1.88,2.25,3.03,1.69,2.32,1.15,0.76,6.82,2.28,1.96,10.27,1.46,41.02,5.36,2.02,25.12,1.93,25068.31,27583.25,179.21,0.37,31.15,30.3,18.34,13.63,1135.78,11682.32,65.59,35.7,83.44,82.75,852.14,682.77,1687.44,1245.6,6409.05,3602.05,2270.33,1.08,1.0
Nicosia,Cyprus,35.17,33.36,12.66,48.68,5.84,3.89,3.89,3.1,1.27,0.68,1.38,1.85,2.25,2.87,9.58,7.14,8.36,2.59,1.64,1.96,2.22,1.03,0.77,0.41,0.91,6.82,1.24,2.12,4.87,1.95,38.94,3.65,1.22,29.2,1.42,17523.48,23510.67,152.14,0.13,29.06,55.16,21.91,9.74,324.81,5924.6,76.26,37.48,80.23,95.41,587.04,484.47,1098.26,822.63,2044.4,1471.11,1339.29,2.43,1.0
Nijmegen,Netherlands,51.85,5.86,14.61,68.14,7.79,5.36,4.87,2.99,2.85,2.49,1.0,1.88,1.94,1.62,10.87,7.77,26.76,2.6,1.25,1.35,2.41,0.93,0.87,0.73,0.58,5.83,1.15,1.64,7.79,2.04,131.43,4.87,1.7,14.61,2.03,22877.87,20768.57,174.01,0.18,35.74,29.48,25.96,11.2,827.49,6976.94,96.14,36.99,88.83,158.19,1022.2,778.82,1667.17,1460.29,4437.66,3358.67,2758.32,2.77,1.0
Nuremberg,Germany,49.45,11.08,9.74,48.68,7.79,3.41,3.89,2.9,2.73,2.87,0.91,1.48,1.74,2.49,12.4,6.95,11.67,2.25,1.55,2.0,1.4,1.27,1.02,1.02,0.51,4.38,0.67,1.27,7.06,2.73,77.88,3.41,1.76,25.31,2.12,22358.99,24143.46,218.1,0.11,32.28,27.25,21.78,11.68,336.84,12473.31,79.4,42.59,78.09,114.26,659.56,455.93,1330.49,903.61,5564.94,4103.52,2764.26,1.82,1.0
Odense,Denmark,55.4,10.39,19.64,104.77,11.07,6.28,5.89,5.39,3.42,3.01,1.57,3.29,2.12,3.86,11.83,11.35,14.63,3.5,3.94,4.18,3.84,2.54,1.88,1.77,1.19,7.21,1.68,2.07,7.99,3.14,65.48,6.09,2.03,43.76,1.98,32740.09,35141.03,194.94,0.08,31.09,35.67,12.64,15.72,224.82,5000.5,80.2,29.96,87.31,87.74,817.85,615.51,1571.53,1219.38,2931.86,2160.85,2674.66,1.15,1.0
Oeiras,Portugal,38.69,-9.31,8.76,35.04,5.75,2.34,2.58,1.63,1.37,1.1,0.73,1.32,0.88,2.25,12.63,7.03,8.52,1.6,1.49,1.6,1.69,1.04,1.35,0.77,0.68,4.63,1.43,2.24,5.06,2.31,38.94,3.84,0.91,14.61,1.98,27258.75,33219.16,116.62,0.22,36.49,42.42,7.55,6.86,389.41,10270.7,80.8,36.99,72.19,77.39,815.33,717.98,1528.44,1046.54,3492.53,2543.34,997.87,2.15,1.0
Olomouc,Czech Republic,49.59,17.25,6.0,33.97,6.0,1.6,1.6,1.86,1.27,1.06,0.81,1.13,1.83,1.79,10.27,6.6,10.74,1.45,1.37,1.84,2.18,0.75,0.76,1.15,0.58,4.79,0.72,1.45,5.36,0.72,13.99,1.8,1.0,14.38,1.8,25977.53,21101.75,192.58,0.13,17.99,40.96,11.19,7.17,250.23,5595.16,74.94,29.91,71.27,85.6,509.56,373.01,831.28,699.4,2997.4,2597.75,1212.95,3.97,1.0
Olsztyn,Poland,53.78,20.48,5.2,31.24,5.2,1.46,1.25,1.77,0.83,1.18,0.61,0.76,0.76,2.38,5.0,3.51,7.26,0.68,0.94,1.15,2.19,0.67,0.79,0.79,0.43,5.0,0.63,1.04,3.75,0.79,16.66,1.15,0.42,8.32,1.31,16365.92,17282.08,193.64,0.05,10.62,19.58,10.75,5.0,166.57,1873.96,63.85,26.65,54.55,60.8,416.44,301.91,655.89,530.96,2550.67,1769.85,735.7,4.39,1.0
Oradea,Romania,47.05,21.93,6.92,39.56,4.35,1.98,2.97,1.78,1.27,1.15,1.03,0.85,1.07,2.36,6.28,4.39,12.17,0.69,1.07,1.21,2.37,0.52,0.61,0.49,0.5,5.93,0.67,0.93,4.55,0.59,15.83,0.54,0.55,5.48,1.58,15565.72,17146.79,70.56,0.05,7.49,29.18,16.48,5.64,458.2,5259.22,37.58,29.92,42.03,54.39,271.27,178.94,456.76,341.88,1360.72,1064.63,491.74,5.31,1.0
Ostrava,Czech Republic,49.83,18.28,7.2,31.98,6.48,1.6,2.0,2.25,1.2,0.98,0.78,1.19,1.83,1.71,8.89,6.74,9.07,1.42,1.32,1.59,2.23,0.7,0.78,1.03,0.51,6.0,0.79,1.34,5.19,1.0,19.98,1.3,1.2,13.99,1.85,19183.41,19323.28,237.87,0.15,16.79,33.97,9.69,7.29,269.77,4895.77,77.08,36.25,76.68,75.36,456.27,377.7,762.72,603.68,2196.91,1810.13,1226.09,4.05,1.0
Oulu,Finland,65.01,25.47,11.68,60.36,9.25,6.33,6.09,4.14,2.56,1.83,1.03,2.23,2.58,2.21,8.92,10.19,16.8,3.04,1.64,2.57,3.95,0.87,1.55,1.64,1.51,11.68,2.53,3.61,9.25,3.41,51.11,5.84,1.56,48.68,2.23,37767.97,30930.56,95.59,0.06,23.47,31.15,24.66,14.61,470.54,9540.56,79.31,34.82,81.86,167.91,650.48,481.89,1160.12,894.02,3426.49,1994.75,2365.31,0.98,1.0
Oviedo,Spain,43.36,-5.85,11.68,36.51,9.74,2.68,2.43,1.58,1.56,1.2,0.92,1.0,1.39,2.15,13.63,6.41,10.9,1.37,1.7,1.32,2.11,1.19,1.39,0.91,0.54,4.87,1.13,1.38,4.87,1.16,38.94,4.87,0.97,35.04,1.59,24338.17,23364.64,123.64,0.06,37.13,35.29,7.79,7.79,279.89,7447.48,66.53,26.16,82.75,95.41,480.28,394.28,810.46,584.12,1638.77,1362.93,1889.02,1.85,1.0
Paderborn,Germany,51.72,8.75,10.71,77.88,7.3,3.41,2.68,2.8,2.35,2.07,0.86,2.27,2.07,2.81,18.21,7.51,19.47,2.5,1.49,2.1,1.99,2.11,1.06,1.95,0.74,4.87,0.52,1.88,6.82,2.63,58.56,3.41,2.63,27.46,2.13,24824.93,27583.25,252.31,0.19,36.51,47.05,17.85,11.2,243.39,7009.4,115.2,41.86,111.63,103.52,511.1,486.76,1143.89,946.76,4380.87,4624.25,2239.11,2.37,1.0
Padova,Italy,45.39,11.81,14.61,56.47,7.79,4.38,3.41,1.53,2.34,1.08,1.1,1.83,1.64,2.77,13.27,8.66,11.26,1.87,1.54,2.15,2.2,1.45,1.08,0.99,0.31,5.84,1.1,1.58,5.84,1.27,36.02,5.84,1.7,25.7,1.91,29205.8,31870.82,252.84,0.21,28.78,45.9,19.47,8.76,456.48,4867.64,79.27,32.25,73.01,109.87,623.94,419.84,1203.52,900.51,3383.0,1817.25,1440.9,1.76,1.0
Palermo,Italy,38.11,13.35,9.74,48.68,8.03,3.89,3.41,1.58,1.58,0.97,0.84,1.56,1.74,2.25,12.54,8.07,12.38,1.88,1.35,1.32,2.12,0.94,0.99,1.18,0.32,3.89,1.26,1.64,5.36,1.46,35.53,7.95,0.82,19.47,2.11,22391.11,21222.88,187.3,0.19,28.88,34.07,26.61,7.79,279.89,8047.82,70.58,32.45,90.96,98.57,486.76,340.73,778.82,559.77,1661.42,1314.26,1233.13,2.01,1.0
Pamplona,Spain,42.82,-1.65,11.68,48.68,6.82,2.92,2.92,1.44,1.83,0.91,0.76,1.1,1.01,2.74,12.66,6.23,11.09,2.1,2.34,1.64,2.18,1.7,1.15,1.1,1.03,6.33,0.91,2.22,4.87,1.29,29.2,2.92,1.1,14.07,1.44,22877.87,17036.71,109.22,0.1,36.99,31.97,6.82,7.1,389.41,6814.69,85.48,29.2,87.62,102.22,766.65,669.3,1103.33,888.34,4218.62,2725.88,2498.95,1.68,1.0
Pardubice,Czech Republic,50.04,15.78,5.19,27.97,6.49,1.86,2.4,1.6,1.26,1.2,0.91,0.92,1.33,1.59,8.63,5.94,11.66,1.38,1.3,1.43,2.53,0.73,0.62,1.15,0.66,4.59,0.79,1.45,5.14,0.72,19.59,2.78,1.0,12.99,1.85,21980.99,21980.99,191.83,0.13,17.44,32.86,11.69,7.2,199.82,1998.27,89.92,30.98,96.58,86.59,426.29,419.64,719.37,606.14,2789.37,2397.92,1132.35,5.06,1.0
Paris,France,48.86,2.32,14.61,58.41,9.74,6.82,5.84,3.59,2.66,2.25,1.15,1.95,2.12,3.39,16.18,12.02,21.37,2.94,1.97,2.63,3.58,2.12,2.09,1.41,0.79,7.79,1.95,2.8,10.22,1.85,73.01,4.87,1.77,44.3,1.97,21417.58,26498.18,184.26,0.17,28.97,34.83,13.08,12.17,713.92,15993.65,95.95,39.28,86.48,125.74,1261.26,928.09,2796.67,1908.66,12050.62,8536.25,2542.81,1.56,1.0
Parma,Italy,44.7,10.1,14.61,68.14,8.76,4.87,4.14,1.56,2.49,0.97,1.29,1.76,1.82,2.65,17.04,7.65,13.22,1.68,1.65,1.87,3.53,1.12,1.32,0.91,0.65,4.87,2.36,2.43,5.64,1.46,34.07,3.41,1.27,21.91,2.07,24873.6,25871.47,192.76,0.29,29.2,50.77,17.77,9.25,608.45,4332.2,84.57,38.94,92.49,140.47,527.33,438.09,900.51,766.65,2563.62,1801.03,1446.3,2.24,1.0
Pescara,Italy,42.31,13.96,17.53,58.41,8.76,4.63,3.65,1.4,2.68,0.97,1.15,1.76,2.11,3.03,10.59,7.13,13.47,2.06,1.57,1.88,2.16,1.53,1.78,1.95,0.58,5.84,1.03,2.27,5.75,1.46,33.58,5.36,1.46,48.68,2.13,19470.53,19470.53,189.84,0.32,29.2,48.65,18.26,7.79,438.09,7739.53,82.1,31.64,94.43,139.54,535.44,421.86,859.95,616.57,1947.05,1460.29,1237.77,1.76,1.0
Pisa,Italy,43.47,10.68,11.68,58.41,7.3,4.87,4.87,1.38,2.68,1.07,1.15,1.54,1.76,3.27,15.82,8.37,15.09,1.93,1.41,2.04,2.78,1.95,2.08,1.33,0.35,7.79,1.39,2.27,5.55,1.46,31.15,4.45,1.95,23.36,2.08,20444.06,26285.22,196.18,0.1,27.25,42.49,12.66,8.28,389.41,11098.21,76.66,51.11,75.93,138.73,535.44,523.27,1022.2,778.82,3407.34,2117.42,1314.26,2.49,1.0
Plovdiv,Bulgaria,42.14,24.75,7.4,29.62,5.55,1.24,2.22,1.47,1.11,0.66,1.18,0.73,1.58,2.21,7.14,5.3,9.07,1.26,1.38,1.25,1.68,0.76,0.81,0.76,0.56,4.93,0.82,1.39,2.97,0.49,24.69,0.74,0.48,5.92,1.44,20281.79,20023.36,74.89,0.15,11.32,23.2,9.01,6.79,256.08,3591.25,38.02,24.45,63.18,81.63,280.61,202.11,455.47,341.75,1213.73,816.72,633.83,3.09,1.0
